muso,instrument,genre,ability,age_group,paid,drinks,night,gender
65,fiddle,ITM,wizz,college_kid,1,other_draft,weekend,male
66,bass,bluegrass,decent,college_kid,0,murphys,weekend,male
67,uilleann_pipes,ITM,decent,college_kid,0,craft_beers,weekend,male
68,flute,ITM,decent,college_kid,0,other_draft,weekend,male
69,guitar,bluegrass,decent,so_called_grown-up,0,spirits,midweek,male
70,guitar,blues,wizz,so_called_grown-up,1,craft_beers,midweek,male
71,guitar,bluegrass,decent,college_kid,0,craft_beers,midweek,male
72,guitar,ITM,wizz,college_kid,0,beamish,midweek,male
73,accordion,ITM,decent,so_called_grown-up,0,beamish,weekend,male
74,guitar,blues,decent,college_kid,0,other_draft,midweek,male
75,accordion,ITM,decent,old-head,1,water/soft drinks,weekend,male
76,guitar,ITM,wizz,college_kid,0,water/soft drinks,weekend,male
77,fiddle,ITM,wizz,old-head,0,red_wine,weekend,male
78,accordion,ITM,wizz,college_kid,0,red_wine,weekend,male
79,accordion,ITM,decent,old-head,0,other_draft,weekend,male
80,guitar,blues,wizz,old-head,0,guinness,both,male
81,fiddle,bluegrass,wizz,old-head,1,beamish,weekend,female
82,banjo,bluegrass,wizz,old-head,0,murphys,weekend,male
83,guitar,ITM,wizz,old-head,0,murphys,both,male
84,fiddle,bluegrass,wizz,old-head,0,guinness,weekend,male
85,guitar,ITM,wizz,old-head,0,murphys,midweek,male
86,accordion,ITM,decent,college_kid,1,beamish,weekend,male
87,drums,blues,decent,so_called_grown-up,0,craft_beers,midweek,male
88,guitar,blues,decent,so_called_grown-up,0,water/soft drinks,weekend,male
89,bodhrán,ITM,wizz,old-head,0,red_wine,both,male
90,accordion,ITM,wizz,so_called_grown-up,0,other_draft,weekend,male
91,guitar,ITM,wizz,college_kid,0,other_draft,weekend,male
92,guitar,blues,wizz,old-head,0,murphys,midweek,male
93,banjo,bluegrass,wizz,college_kid,0,guinness,both,male
94,guitar,blues,decent,college_kid,0,craft_beers,midweek,male
95,guitar,blues,wizz,so_called_grown-up,0,craft_beers,midweek,male
96,fiddle,bluegrass,wizz,so_called_grown-up,0,beamish,midweek,male
97,fiddle,old-time,decent,college_kid,0,other_draft,midweek,male
98,guitar,blues,decent,college_kid,0,murphys,weekend,male
99,guitar,blues,decent,college_kid,0,guinness,weekend,male
100,accordion,ITM,decent,college_kid,0,red_wine,midweek,female
101,mandolin,bluegrass,decent,college_kid,0,craft_beers,midweek,male
102,bass,bluegrass,decent,old-head,0,red_wine,midweek,male
103,accordion,ITM,decent,college_kid,0,red_wine,midweek,male
104,guitar,blues,decent,old-head,0,water/soft drinks,midweek,male
105,accordion,ITM,wizz,old-head,0,spirits,weekend,male
106,guitar,old-time,decent,so_called_grown-up,0,craft_beers,midweek,female
107,fiddle,old-time,wizz,college_kid,0,water/soft drinks,midweek,male
108,guitar,old-time,wizz,so_called_grown-up,0,other_draft,midweek,female
109,flute,ITM,decent,old-head,0,water/soft drinks,weekend,male
110,uilleann_pipes,ITM,wizz,old-head,0,spirits,midweek,female
111,accordion,ITM,decent,old-head,0,red_wine,midweek,male
112,banjo,ITM,wizz,so_called_grown-up,0,water/soft drinks,weekend,male
113,fiddle,ITM,decent,old-head,0,craft_beers,midweek,male
114,accordion,ITM,decent,college_kid,0,red_wine,weekend,male
115,guitar,ITM,decent,old-head,0,murphys,weekend,male
116,fiddle,old-time,decent,college_kid,0,water/soft drinks,midweek,female
117,mandolin,old-time,wizz,old-head,0,craft_beers,weekend,male
118,mandolin,old-time,wizz,old-head,0,spirits,weekend,male
119,fiddle,bluegrass,decent,college_kid,0,other_draft,weekend,male
120,drums,blues,wizz,old-head,1,spirits,midweek,male
121,fiddle,bluegrass,decent,college_kid,1,beamish,midweek,male
122,guitar,bluegrass,wizz,old-head,0,beamish,midweek,male
123,fiddle,ITM,decent,college_kid,0,craft_beers,weekend,male
124,banjo,old-time,wizz,old-head,0,red_wine,weekend,male
125,fiddle,old-time,decent,college_kid,0,spirits,midweek,male
126,accordion,ITM,decent,old-head,1,other_draft,midweek,male
127,guitar,old-time,decent,old-head,0,red_wine,both,female
128,keyboard,blues,wizz,so_called_grown-up,0,craft_beers,midweek,male
129,bass,blues,decent,old-head,0,water/soft drinks,weekend,male
130,uilleann_pipes,ITM,wizz,old-head,1,red_wine,weekend,male
131,bass,old-time,decent,old-head,0,other_draft,midweek,female
132,bass,bluegrass,decent,college_kid,0,water/soft drinks,midweek,male
133,guitar,blues,decent,so_called_grown-up,0,beamish,midweek,male
134,fiddle,ITM,decent,college_kid,0,water/soft drinks,both,male
135,concertina,ITM,wizz,old-head,0,guinness,midweek,male
136,guitar,bluegrass,decent,college_kid,0,murphys,midweek,female
137,fiddle,old-time,wizz,so_called_grown-up,0,spirits,midweek,male
138,accordion,ITM,wizz,so_called_grown-up,1,red_wine,midweek,male
139,uilleann_pipes,ITM,decent,so_called_grown-up,1,water/soft drinks,weekend,male
140,fiddle,ITM,decent,so_called_grown-up,0,red_wine,midweek,male
141,banjo,old-time,wizz,old-head,0,red_wine,weekend,male
142,fiddle,ITM,wizz,old-head,0,murphys,weekend,male
143,accordion,ITM,wizz,so_called_grown-up,0,beamish,weekend,female
144,mandolin,old-time,wizz,so_called_grown-up,0,beamish,midweek,male
145,fiddle,old-time,wizz,old-head,1,murphys,weekend,male
146,fiddle,bluegrass,wizz,college_kid,1,beamish,weekend,male
147,guitar,blues,decent,college_kid,0,craft_beers,midweek,male
148,bass,blues,decent,college_kid,0,spirits,weekend,male
149,fiddle,ITM,wizz,old-head,0,water/soft drinks,weekend,female
150,fiddle,ITM,wizz,so_called_grown-up,0,other_draft,midweek,female
151,concertina,ITM,wizz,old-head,0,water/soft drinks,both,male
152,drums,blues,decent,old-head,0,water/soft drinks,weekend,male
153,guitar,blues,wizz,college_kid,0,spirits,weekend,male
154,accordion,ITM,decent,old-head,0,other_draft,both,female
155,accordion,ITM,decent,old-head,0,murphys,midweek,male
156,fiddle,ITM,wizz,college_kid,0,water/soft drinks,weekend,female
157,accordion,ITM,wizz,college_kid,0,guinness,midweek,male
158,guitar,bluegrass,decent,college_kid,1,other_draft,weekend,male
159,accordion,ITM,decent,college_kid,1,beamish,weekend,female
160,guitar,blues,decent,college_kid,0,spirits,midweek,male
161,guitar,old-time,decent,old-head,1,red_wine,weekend,male
162,guitar,blues,decent,so_called_grown-up,1,beamish,midweek,male
163,fiddle,bluegrass,decent,college_kid,0,guinness,midweek,male
164,bodhrán,ITM,wizz,old-head,0,craft_beers,midweek,male
165,flute,ITM,decent,so_called_grown-up,0,craft_beers,midweek,male
